condition,condition_label,material,burst_kHz,volume_ml,is_reactor_volume,reactor_volume_ml,concentration_mM,equivalents_per_ion,negative_charge_equivalent_rate_per_s,negative_charge_equivalent_rate_ci_low_per_s,negative_charge_equivalent_rate_ci_high_per_s,minutes_per_ion_equivalent,minutes_per_ion_equivalent_ci_low,minutes_per_ion_equivalent_ci_high,interpretation,source_rate_reportable,source_rate_evidence_tier,assumptions
5mM_Mn_nitrate_in_water_10kHz,"5 mM Mn nitrate, 10 kHz",5mM_Mn_nitrate_in_water,10.0,4.5,False,2.5,5.0,1.0,4.42058919191986e+16,4.179136702578751e+16,4.5054329601086904e+16,5.1086013356043605,5.0123990413243655,5.4037542816115725,"composition-matched 5 mM Mn-ion inventory; electrical charge-equivalent clock, not chemical conversion",True,exploratory_transferred_model,total_negative_electrical_charge_equivalents; 100_percent_delivery_and_utilization; not_electron_specific; not_a_chemical_yield_prediction
5mM_Mn_nitrate_in_water_10kHz,"5 mM Mn nitrate, 10 kHz",5mM_Mn_nitrate_in_water,10.0,4.55,False,2.5,5.0,1.0,4.42058919191986e+16,4.179136702578751e+16,4.5054329601086904e+16,5.165363572666631,5.0680923640057465,5.463795995851701,"composition-matched 5 mM Mn-ion inventory; electrical charge-equivalent clock, not chemical conversion",True,exploratory_transferred_model,total_negative_electrical_charge_equivalents; 100_percent_delivery_and_utilization; not_electron_specific; not_a_chemical_yield_prediction
5mM_Mn_nitrate_in_water_10kHz,"5 mM Mn nitrate, 10 kHz",5mM_Mn_nitrate_in_water,10.0,4.6000000000000005,False,2.5,5.0,1.0,4.42058919191986e+16,4.179136702578751e+16,4.5054329601086904e+16,5.222125809728903,5.12378568668713,5.523837710091831,"composition-matched 5 mM Mn-ion inventory; electrical charge-equivalent clock, not chemical conversion",True,exploratory_transferred_model,total_negative_electrical_charge_equivalents; 100_percent_delivery_and_utilization; not_electron_specific; not_a_chemical_yield_prediction
5mM_Mn_nitrate_in_water_10kHz,"5 mM Mn nitrate, 10 kHz",5mM_Mn_nitrate_in_water,10.0,4.65,False,2.5,5.0,1.0,4.42058919191986e+16,4.179136702578751e+16,4.5054329601086904e+16,5.278888046791173,5.179479009368512,5.583879424331959,"composition-matched 5 mM Mn-ion inventory; electrical charge-equivalent clock, not chemical conversion",True,exploratory_transferred_model,total_negative_electrical_charge_equivalents; 100_percent_delivery_and_utilization; not_electron_specific; not_a_chemical_yield_prediction
5mM_Mn_nitrate_in_water_10kHz,"5 mM Mn nitrate, 10 kHz",5mM_Mn_nitrate_in_water,10.0,4.7,False,2.5,5.0,1.0,4.42058919191986e+16,4.179136702578751e+16,4.5054329601086904e+16,5.335650283853443,5.235172332049893,5.643921138572088,"composition-matched 5 mM Mn-ion inventory; electrical charge-equivalent clock, not chemical conversion",True,exploratory_transferred_model,total_negative_electrical_charge_equivalents; 100_percent_delivery_and_utilization; not_electron_specific; not_a_chemical_yield_prediction
5mM_Mn_nitrate_in_water_10kHz,"5 mM Mn nitrate, 10 kHz",5mM_Mn_nitrate_in_water,10.0,4.75,False,2.5,5.0,1.0,4.42058919191986e+16,4.179136702578751e+16,4.5054329601086904e+16,5.392412520915714,5.290865654731275,5.703962852812216,"composition-matched 5 mM Mn-ion inventory; electrical charge-equivalent clock, not chemical conversion",True,exploratory_transferred_model,total_negative_electrical_charge_equivalents; 100_percent_delivery_and_utilization; not_electron_specific; not_a_chemical_yield_prediction
5mM_Mn_nitrate_in_water_10kHz,"5 mM Mn nitrate, 10 kHz",5mM_Mn_nitrate_in_water,10.0,4.800000000000001,False,2.5,5.0,1.0,4.42058919191986e+16,4.179136702578751e+16,4.5054329601086904e+16,5.4491747579779855,5.346558977412657,5.764004567052345,"composition-matched 5 mM Mn-ion inventory; electrical charge-equivalent clock, not chemical conversion",True,exploratory_transferred_model,total_negative_electrical_charge_equivalents; 100_percent_delivery_and_utilization; not_electron_specific; not_a_chemical_yield_prediction
5mM_Mn_nitrate_in_water_10kHz,"5 mM Mn nitrate, 10 kHz",5mM_Mn_nitrate_in_water,10.0,4.8500000000000005,False,2.5,5.0,1.0,4.42058919191986e+16,4.179136702578751e+16,4.5054329601086904e+16,5.505936995040256,5.402252300094038,5.824046281292474,"composition-matched 5 mM Mn-ion inventory; electrical charge-equivalent clock, not chemical conversion",True,exploratory_transferred_model,total_negative_electrical_charge_equivalents; 100_percent_delivery_and_utilization; not_electron_specific; not_a_chemical_yield_prediction
5mM_Mn_nitrate_in_water_10kHz,"5 mM Mn nitrate, 10 kHz",5mM_Mn_nitrate_in_water,10.0,4.9,False,2.5,5.0,1.0,4.42058919191986e+16,4.179136702578751e+16,4.5054329601086904e+16,5.562699232102526,5.45794562277542,5.884087995532602,"composition-matched 5 mM Mn-ion inventory; electrical charge-equivalent clock, not chemical conversion",True,exploratory_transferred_model,total_negative_electrical_charge_equivalents; 100_percent_delivery_and_utilization; not_electron_specific; not_a_chemical_yield_prediction
5mM_Mn_nitrate_in_water_10kHz,"5 mM Mn nitrate, 10 kHz",5mM_Mn_nitrate_in_water,10.0,4.95,False,2.5,5.0,1.0,4.42058919191986e+16,4.179136702578751e+16,4.5054329601086904e+16,5.619461469164796,5.513638945456802,5.94412970977273,"composition-matched 5 mM Mn-ion inventory; electrical charge-equivalent clock, not chemical conversion",True,exploratory_transferred_model,total_negative_electrical_charge_equivalents; 100_percent_delivery_and_utilization; not_electron_specific; not_a_chemical_yield_prediction
5mM_Mn_nitrate_in_water_10kHz,"5 mM Mn nitrate, 10 kHz",5mM_Mn_nitrate_in_water,10.0,5.0,False,2.5,5.0,1.0,4.42058919191986e+16,4.179136702578751e+16,4.5054329601086904e+16,5.676223706227067,5.569332268138184,6.004171424012858,"composition-matched 5 mM Mn-ion inventory; electrical charge-equivalent clock, not chemical conversion",True,exploratory_transferred_model,total_negative_electrical_charge_equivalents; 100_percent_delivery_and_utilization; not_electron_specific; not_a_chemical_yield_prediction
5mM_Mn_nitrate_in_water_20kHz,"5 mM Mn nitrate, 20 kHz",5mM_Mn_nitrate_in_water,20.0,0.0,False,2.5,5.0,1.0,1.4353177831673408e+17,1.4173104887156125e+17,1.456510181198299e+17,0.0,0.0,0.0,"composition-matched 5 mM Mn-ion inventory; electrical charge-equivalent clock, not chemical conversion",True,exploratory_model_dependent,total_negative_electrical_charge_equivalents; 100_percent_delivery_and_utilization; not_electron_specific; not_a_chemical_yield_prediction
5mM_Mn_nitrate_in_water_20kHz,"5 mM Mn nitrate, 20 kHz",5mM_Mn_nitrate_in_water,20.0,0.05,False,2.5,5.0,1.0,1.4353177831673408e+17,1.4173104887156125e+17,1.456510181198299e+17,0.017482019285858182,0.017227653806046715,0.017704132839238093,"composition-matched 5 mM Mn-ion inventory; electrical charge-equivalent clock, not chemical conversion",True,exploratory_model_dependent,total_negative_electrical_charge_equivalents; 100_percent_delivery_and_utilization; not_electron_specific; not_a_chemical_yield_prediction
5mM_Mn_nitrate_in_water_20kHz,"5 mM Mn nitrate, 20 kHz",5mM_Mn_nitrate_in_water,20.0,0.1,False,2.5,5.0,1.0,1.4353177831673408e+17,1.4173104887156125e+17,1.456510181198299e+17,0.034964038571716365,0.03445530761209343,0.035408265678476186,"composition-matched 5 mM Mn-ion inventory; electrical charge-equivalent clock, not chemical conversion",True,exploratory_model_dependent,total_negative_electrical_charge_equivalents; 100_percent_delivery_and_utilization; not_electron_specific; not_a_chemical_yield_prediction
5mM_Mn_nitrate_in_water_20kHz,"5 mM Mn nitrate, 20 kHz",5mM_Mn_nitrate_in_water,20.0,0.15000000000000002,False,2.5,5.0,1.0,1.4353177831673408e+17,1.4173104887156125e+17,1.456510181198299e+17,0.05244605785757455,0.05168296141814015,0.05311239851771428,"composition-matched 5 mM Mn-ion inventory; electrical charge-equivalent clock, not chemical conversion",True,exploratory_model_dependent,total_negative_electrical_charge_equivalents; 100_percent_delivery_and_utilization; not_electron_specific; not_a_chemical_yield_prediction
5mM_Mn_nitrate_in_water_20kHz,"5 mM Mn nitrate, 20 kHz",5mM_Mn_nitrate_in_water,20.0,0.2,False,2.5,5.0,1.0,1.4353177831673408e+17,1.4173104887156125e+17,1.456510181198299e+17,0.06992807714343273,0.06891061522418686,0.07081653135695237,"composition-matched 5 mM Mn-ion inventory; electrical charge-equivalent clock, not chemical conversion",True,exploratory_model_dependent,total_negative_electrical_charge_equivalents; 100_percent_delivery_and_utilization; not_electron_specific; not_a_chemical_yield_prediction
5mM_Mn_nitrate_in_water_20kHz,"5 mM Mn nitrate, 20 kHz",5mM_Mn_nitrate_in_water,20.0,0.25,False,2.5,5.0,1.0,1.4353177831673408e+17,1.4173104887156125e+17,1.456510181198299e+17,0.08741009642929091,0.08613826903023357,0.08852066419619047,"composition-matched 5 mM Mn-ion inventory; electrical charge-equivalent clock, not chemical conversion",True,exploratory_model_dependent,total_negative_electrical_charge_equivalents; 100_percent_delivery_and_utilization; not_electron_specific; not_a_chemical_yield_prediction
5mM_Mn_nitrate_in_water_20kHz,"5 mM Mn nitrate, 20 kHz",5mM_Mn_nitrate_in_water,20.0,0.30000000000000004,False,2.5,5.0,1.0,1.4353177831673408e+17,1.4173104887156125e+17,1.456510181198299e+17,0.1048921157151491,0.1033659228362803,0.10622479703542856,"composition-matched 5 mM Mn-ion inventory; electrical charge-equivalent clock, not chemical conversion",True,exploratory_model_dependent,total_negative_electrical_charge_equivalents; 100_percent_delivery_and_utilization; not_electron_specific; not_a_chemical_yield_prediction
5mM_Mn_nitrate_in_water_20kHz,"5 mM Mn nitrate, 20 kHz",5mM_Mn_nitrate_in_water,20.0,0.35000000000000003,False,2.5,5.0,1.0,1.4353177831673408e+17,1.4173104887156125e+17,1.456510181198299e+17,0.12237413500100729,0.12059357664232702,0.12392892987466665,"composition-matched 5 mM Mn-ion inventory; electrical charge-equivalent clock, not chemical conversion",True,exploratory_model_dependent,total_negative_electrical_charge_equivalents; 100_percent_delivery_and_utilization; not_electron_specific; not_a_chemical_yield_prediction
5mM_Mn_nitrate_in_water_20kHz,"5 mM Mn nitrate, 20 kHz",5mM_Mn_nitrate_in_water,20.0,0.4,False,2.5,5.0,1.0,1.4353177831673408e+17,1.4173104887156125e+17,1.456510181198299e+17,0.13985615428686546,0.13782123044837372,0.14163306271390474,"composition-matched 5 mM Mn-ion inventory; electrical charge-equivalent clock, not chemical conversion",True,exploratory_model_dependent,total_negative_electrical_charge_equivalents; 100_percent_delivery_and_utilization; not_electron_specific; not_a_chemical_yield_prediction
5mM_Mn_nitrate_in_water_20kHz,"5 mM Mn nitrate, 20 kHz",5mM_Mn_nitrate_in_water,20.0,0.45,False,2.5,5.0,1.0,1.4353177831673408e+17,1.4173104887156125e+17,1.456510181198299e+17,0.15733817357272364,0.15504888425442045,0.15933719555314285,"composition-matched 5 mM Mn-ion inventory; electrical charge-equivalent clock, not chemical conversion",True,exploratory_model_dependent,total_negative_electrical_charge_equivalents; 100_percent_delivery_and_utilization; not_electron_specific; not_a_chemical_yield_prediction
5mM_Mn_nitrate_in_water_20kHz,"5 mM Mn nitrate, 20 kHz",5mM_Mn_nitrate_in_water,20.0,0.5,False,2.5,5.0,1.0,1.4353177831673408e+17,1.4173104887156125e+17,1.456510181198299e+17,0.17482019285858183,0.17227653806046714,0.17704132839238093,"composition-matched 5 mM Mn-ion inventory; electrical charge-equivalent clock, not chemical conversion",True,exploratory_model_dependent,total_negative_electrical_charge_equivalents; 100_percent_delivery_and_utilization; not_electron_specific; not_a_chemical_yield_prediction
5mM_Mn_nitrate_in_water_20kHz,"5 mM Mn nitrate, 20 kHz",5mM_Mn_nitrate_in_water,20.0,0.55,False,2.5,5.0,1.0,1.4353177831673408e+17,1.4173104887156125e+17,1.456510181198299e+17,0.19230221214444002,0.18950419186651388,0.194745461231619,"composition-matched 5 mM Mn-ion inventory; electrical charge-equivalent clock, not chemical conversion",True,exploratory_model_dependent,total_negative_electrical_charge_equivalents; 100_percent_delivery_and_utilization; not_electron_specific; not_a_chemical_yield_prediction
5mM_Mn_nitrate_in_water_20kHz,"5 mM Mn nitrate, 20 kHz",5mM_Mn_nitrate_in_water,20.0,0.6000000000000001,False,2.5,5.0,1.0,1.4353177831673408e+17,1.4173104887156125e+17,1.456510181198299e+17,0.2097842314302982,0.2067318456725606,0.21244959407085712,"composition-matched 5 mM Mn-ion inventory; electrical charge-equivalent clock, not chemical conversion",True,exploratory_model_dependent,total_negative_electrical_charge_equivalents; 100_percent_delivery_and_utilization; not_electron_specific; not_a_chemical_yield_prediction
5mM_Mn_nitrate_in_water_20kHz,"5 mM Mn nitrate, 20 kHz",5mM_Mn_nitrate_in_water,20.0,0.65,False,2.5,5.0,1.0,1.4353177831673408e+17,1.4173104887156125e+17,1.456510181198299e+17,0.22726625071615636,0.2239594994786073,0.2301537269100952,"composition-matched 5 mM Mn-ion inventory; electrical charge-equivalent clock, not chemical conversion",True,exploratory_model_dependent,total_negative_electrical_charge_equivalents; 100_percent_delivery_and_utilization; not_electron_specific; not_a_chemical_yield_prediction
5mM_Mn_nitrate_in_water_20kHz,"5 mM Mn nitrate, 20 kHz",5mM_Mn_nitrate_in_water,20.0,0.7000000000000001,False,2.5,5.0,1.0,1.4353177831673408e+17,1.4173104887156125e+17,1.456510181198299e+17,0.24474827000201457,0.24118715328465404,0.2478578597493333,"composition-matched 5 mM Mn-ion inventory; electrical charge-equivalent clock, not chemical conversion",True,exploratory_model_dependent,total_negative_electrical_charge_equivalents; 100_percent_delivery_and_utilization; not_electron_specific; not_a_chemical_yield_prediction
5mM_Mn_nitrate_in_water_20kHz,"5 mM Mn nitrate, 20 kHz",5mM_Mn_nitrate_in_water,20.0,0.75,False,2.5,5.0,1.0,1.4353177831673408e+17,1.4173104887156125e+17,1.456510181198299e+17,0.26223028928787273,0.25841480709070075,0.2655619925885714,"composition-matched 5 mM Mn-ion inventory; electrical charge-equivalent clock, not chemical conversion",True,exploratory_model_dependent,total_negative_electrical_charge_equivalents; 100_percent_delivery_and_utilization; not_electron_specific; not_a_chemical_yield_prediction
5mM_Mn_nitrate_in_water_20kHz,"5 mM Mn nitrate, 20 kHz",5mM_Mn_nitrate_in_water,20.0,0.8,False,2.5,5.0,1.0,1.4353177831673408e+17,1.4173104887156125e+17,1.456510181198299e+17,0.2797123085737309,0.27564246089674743,0.2832661254278095,"composition-matched 5 mM Mn-ion inventory; electrical charge-equivalent clock, not chemical conversion",True,exploratory_model_dependent,total_negative_electrical_charge_equivalents; 100_percent_delivery_and_utilization; not_electron_specific; not_a_chemical_yield_prediction
5mM_Mn_nitrate_in_water_20kHz,"5 mM Mn nitrate, 20 kHz",5mM_Mn_nitrate_in_water,20.0,0.8500000000000001,False,2.5,5.0,1.0,1.4353177831673408e+17,1.4173104887156125e+17,1.456510181198299e+17,0.29719432785958916,0.2928701147027942,0.3009702582670476,"composition-matched 5 mM Mn-ion inventory; electrical charge-equivalent clock, not chemical conversion",True,exploratory_model_dependent,total_negative_electrical_charge_equivalents; 100_percent_delivery_and_utilization; not_electron_specific; not_a_chemical_yield_prediction
5mM_Mn_nitrate_in_water_20kHz,"5 mM Mn nitrate, 20 kHz",5mM_Mn_nitrate_in_water,20.0,0.9,False,2.5,5.0,1.0,1.4353177831673408e+17,1.4173104887156125e+17,1.456510181198299e+17,0.3146763471454473,0.3100977685088409,0.3186743911062857,"composition-matched 5 mM Mn-ion inventory; electrical charge-equivalent clock, not chemical conversion",True,exploratory_model_dependent,total_negative_electrical_charge_equivalents; 100_percent_delivery_and_utilization; not_electron_specific; not_a_chemical_yield_prediction
5mM_Mn_nitrate_in_water_20kHz,"5 mM Mn nitrate, 20 kHz",5mM_Mn_nitrate_in_water,20.0,0.9500000000000001,False,2.5,5.0,1.0,1.4353177831673408e+17,1.4173104887156125e+17,1.456510181198299e+17,0.3321583664313055,0.3273254223148876,0.33637852394552376,"composition-matched 5 mM Mn-ion inventory; electrical charge-equivalent clock, not chemical conversion",True,exploratory_model_dependent,total_negative_electrical_charge_equivalents; 100_percent_delivery_and_utilization; not_electron_specific; not_a_chemical_yield_prediction
5mM_Mn_nitrate_in_water_20kHz,"5 mM Mn nitrate, 20 kHz",5mM_Mn_nitrate_in_water,20.0,1.0,False,2.5,5.0,1.0,1.4353177831673408e+17,1.4173104887156125e+17,1.456510181198299e+17,0.34964038571716366,0.3445530761209343,0.35408265678476186,"composition-matched 5 mM Mn-ion inventory; electrical charge-equivalent clock, not chemical conversion",True,exploratory_model_dependent,total_negative_electrical_charge_equivalents; 100_percent_delivery_and_utilization; not_electron_specific; not_a_chemical_yield_prediction
5mM_Mn_nitrate_in_water_20kHz,"5 mM Mn nitrate, 20 kHz",5mM_Mn_nitrate_in_water,20.0,1.05,False,2.5,5.0,1.0,1.4353177831673408e+17,1.4173104887156125e+17,1.456510181198299e+17,0.36712240500302185,0.36178072992698107,0.37178678962399997,"composition-matched 5 mM Mn-ion inventory; electrical charge-equivalent clock, not chemical conversion",True,exploratory_model_dependent,total_negative_electrical_charge_equivalents; 100_percent_delivery_and_utilization; not_electron_specific; not_a_chemical_yield_prediction
5mM_Mn_nitrate_in_water_20kHz,"5 mM Mn nitrate, 20 kHz",5mM_Mn_nitrate_in_water,20.0,1.1,False,2.5,5.0,1.0,1.4353177831673408e+17,1.4173104887156125e+17,1.456510181198299e+17,0.38460442428888003,0.37900838373302775,0.389490922463238,"composition-matched 5 mM Mn-ion inventory; electrical charge-equivalent clock, not chemical conversion",True,exploratory_model_dependent,total_negative_electrical_charge_equivalents; 100_percent_delivery_and_utilization; not_electron_specific; not_a_chemical_yield_prediction
